chr14	4092000	4093000	0.410000
chr14	4093000	4094000	0.433000
chr14	4094000	4095000	0.456000
chr14	4095000	4096000	0.404000
chr14	4096000	4097000	0.436000
chr14	4097000	4098000	0.418000
chr14	4098000	4099000	0.327000
chr14	4099000	4100000	0.386000
chr14	4100000	4101000	0.449000
chr14	4101000	4102000	0.451000
chr14	4102000	4103000	0.396000
chr14	4103000	4104000	0.424000
chr14	4104000	4105000	0.474000
chr14	4105000	4106000	0.424000
chr14	4106000	4107000	0.374000
chr14	4107000	4108000	0.377000
chr14	4108000	4109000	0.456000
chr14	4109000	4110000	0.370000
chr14	4110000	4111000	0.437000
chr14	4111000	4112000	0.369000
chr14	4112000	4113000	0.491000
chr14	4113000	4114000	0.418000
chr14	4114000	4115000	0.403000
chr14	4115000	4116000	0.388000
chr14	4116000	4117000	0.409000
chr14	4117000	4118000	0.452000
chr14	4118000	4119000	0.434000
chr14	4119000	4120000	0.406000
chr14	4120000	4121000	0.350000
chr14	4121000	4122000	0.405000
chr14	4122000	4123000	0.371000
chr14	4123000	4124000	0.472000
chr14	4124000	4125000	0.383000
chr14	4125000	4126000	0.421000
chr14	4126000	4127000	0.387000
chr14	4127000	4128000	0.347000
chr14	4128000	4129000	0.424000
chr14	4129000	4130000	0.425000
chr14	4130000	4131000	0.346000
chr14	4131000	4132000	0.340000
chr14	4132000	4133000	0.345000
chr14	4133000	4134000	0.370000
chr14	4134000	4135000	0.426000
chr14	4135000	4136000	0.378000
chr14	4136000	4137000	0.451000
chr14	4137000	4138000	0.456000
chr14	4138000	4139000	0.478000
chr14	4139000	4140000	0.451000
chr14	4140000	4141000	0.377000
chr14	4141000	4142000	0.410000
chr14	4142000	4143000	0.418000
chr14	4143000	4144000	0.386000
chr14	4144000	4145000	0.317000
chr14	4145000	4146000	0.335000
chr14	4146000	4147000	0.422000
chr14	4147000	4148000	0.416000
chr14	4148000	4149000	0.384000
chr14	4149000	4150000	0.337000
chr14	4150000	4151000	0.373000
chr14	4151000	4152000	0.344000
chr14	4152000	4153000	0.357000
chr14	4153000	4154000	0.402000
chr14	4154000	4155000	0.409000
chr14	4155000	4156000	0.475000
chr14	4156000	4157000	0.362000
chr14	4157000	4158000	0.352000
chr14	4158000	4159000	0.529000
chr14	4159000	4160000	0.418000
chr14	4160000	4161000	0.406000
chr14	4161000	4162000	0.441000
chr14	4162000	4163000	0.407000
chr14	4163000	4164000	0.445000
chr14	4164000	4165000	0.282000
chr14	4165000	4166000	0.352000
chr14	4166000	4167000	0.438000
chr14	4167000	4168000	0.475000
chr14	4168000	4169000	0.460000
chr14	4169000	4170000	0.494000
chr14	4170000	4171000	0.526000
chr14	4171000	4172000	0.465000
chr14	4172000	4173000	0.497000
chr14	4173000	4174000	0.389000
chr14	4174000	4175000	0.422000
chr14	4175000	4176000	0.414000
chr14	4176000	4177000	0.441000
chr14	4177000	4178000	0.390000
chr14	4178000	4179000	0.373000
chr14	4179000	4180000	0.432000
chr14	4180000	4181000	0.435000
chr14	4181000	4182000	0.501000
chr14	4182000	4183000	0.405000
chr14	4183000	4184000	0.400000
chr14	4184000	4185000	0.376000
chr14	4185000	4186000	0.405000
chr14	4186000	4187000	0.422000
chr14	4187000	4188000	0.407000
chr14	4188000	4189000	0.407000
chr14	4189000	4190000	0.507000
chr14	4190000	4191000	0.416000
chr14	4191000	4192000	0.406000
chr14	4192000	4193000	0.407000
chr14	4193000	4194000	0.424000
chr14	4194000	4195000	0.351000
chr14	4195000	4196000	0.381000
chr14	4196000	4197000	0.505000
chr14	4197000	4198000	0.451000
chr14	4198000	4199000	0.468000
chr14	4199000	4200000	0.452000
chr14	4200000	4201000	0.535000
chr14	4201000	4202000	0.377000
chr14	4202000	4203000	0.402000
chr14	4203000	4204000	0.420000
chr14	4204000	4205000	0.409000
chr14	4205000	4206000	0.357000
chr14	4206000	4207000	0.435000
chr14	4207000	4208000	0.411000
chr14	4208000	4209000	0.474000
chr14	4209000	4210000	0.365000
chr14	4210000	4211000	0.381000
chr14	4211000	4212000	0.414000
chr14	4212000	4213000	0.461000
chr14	4213000	4214000	0.503000
chr14	4214000	4215000	0.455000
chr14	4215000	4216000	0.386000
chr14	4216000	4217000	0.452000
chr14	4217000	4218000	0.391000
chr14	4218000	4219000	0.390000
chr14	4219000	4220000	0.413000
chr14	4220000	4221000	0.504000
chr14	4221000	4222000	0.448000
chr14	4222000	4223000	0.375000
chr14	4223000	4224000	0.439000
chr14	4224000	4225000	0.461000
chr14	4225000	4226000	0.480000
chr14	4226000	4227000	0.496000
chr14	4227000	4228000	0.474000
chr14	4228000	4229000	0.561000
chr14	4229000	4230000	0.548000
chr14	4230000	4231000	0.522000
chr14	4231000	4232000	0.332000
chr14	4232000	4233000	0.439000
chr14	4233000	4234000	0.476000
chr14	4234000	4235000	0.413000
chr14	4235000	4236000	0.473000
chr14	4236000	4237000	0.407000
chr14	4237000	4238000	0.423000
chr14	4238000	4239000	0.393000
chr14	4239000	4240000	0.436000
chr14	4240000	4241000	0.421000
chr14	4241000	4242000	0.434000
chr14	4242000	4243000	0.440000
chr14	4243000	4244000	0.401000
chr14	4244000	4245000	0.413000
chr14	4245000	4246000	0.463000
chr14	4246000	4247000	0.431000
chr14	4247000	4248000	0.406000
chr14	4248000	4249000	0.369000
chr14	4249000	4250000	0.453000
chr14	4250000	4251000	0.418000
chr14	4251000	4252000	0.577000
chr14	4252000	4253000	0.639000
chr14	4253000	4254000	0.474000
chr14	4254000	4255000	0.401000
chr14	4255000	4256000	0.458000
chr14	4256000	4257000	0.399000
chr14	4257000	4258000	0.366000
chr14	4258000	4259000	0.429000
chr14	4259000	4260000	0.409000
chr14	4260000	4261000	0.386000
chr14	4261000	4262000	0.454000
chr14	4262000	4263000	0.453000
chr14	4263000	4264000	0.502000
chr14	4264000	4265000	0.443000
chr14	4265000	4266000	0.464000
chr14	4266000	4267000	0.457000
chr14	4267000	4268000	0.402000
chr14	4268000	4269000	0.461000
chr14	4269000	4270000	0.419000
chr14	4270000	4271000	0.391000
chr14	4271000	4272000	0.464000
chr14	4272000	4273000	0.445000
chr14	4273000	4274000	0.431000
chr14	4274000	4275000	0.388000
chr14	4275000	4276000	0.432000
chr14	4276000	4277000	0.391000
chr14	4277000	4278000	0.419000
chr14	4278000	4279000	0.445000
chr14	4279000	4280000	0.480000
chr14	4280000	4281000	0.402000
chr14	4281000	4282000	0.424000
chr14	4282000	4283000	0.458000
chr14	4283000	4284000	0.504000
chr14	4284000	4285000	0.457000
chr14	4285000	4286000	0.395000
chr14	4286000	4287000	0.403000
chr14	4287000	4288000	0.416000
chr14	4288000	4289000	0.499000
chr14	4289000	4290000	0.474000
chr14	4290000	4291000	0.451000
chr14	4291000	4292000	0.484000
chr14	4292000	4293000	0.419000
chr14	4293000	4294000	0.416000
chr14	4294000	4295000	0.396000
chr14	4295000	4296000	0.473000
chr14	4296000	4297000	0.435000
chr14	4297000	4298000	0.465000
chr14	4298000	4299000	0.397000
chr14	4299000	4300000	0.433000
chr14	4300000	4301000	0.409000
chr14	4301000	4302000	0.453000
chr14	4302000	4303000	0.438000
chr14	4303000	4304000	0.556000
chr14	4304000	4305000	0.479000
chr14	4305000	4306000	0.419000
chr14	4306000	4307000	0.409000
chr14	4307000	4308000	0.392000
chr14	4308000	4309000	0.473000
chr14	4309000	4310000	0.378000
chr14	4310000	4311000	0.442000
chr14	4311000	4312000	0.456000
chr14	4312000	4313000	0.333000
chr14	4313000	4314000	0.420000
chr14	4314000	4315000	0.398000
chr14	4315000	4316000	0.498000
chr14	4316000	4317000	0.449000
chr14	4317000	4318000	0.458000
chr14	4318000	4319000	0.421000
chr14	4319000	4320000	0.540000
chr14	4320000	4321000	0.439000
chr14	4321000	4322000	0.457000
chr14	4322000	4323000	0.414000
chr14	4323000	4324000	0.444000
chr14	4324000	4325000	0.477000
chr14	4325000	4326000	0.480000
chr14	4326000	4327000	0.455000
chr14	4327000	4328000	0.431000
chr14	4328000	4329000	0.392000
chr14	4329000	4330000	0.453000
chr14	4330000	4331000	0.452000
chr14	4331000	4332000	0.423000
chr14	4332000	4333000	0.470000
chr14	4333000	4334000	0.430000
chr14	4334000	4335000	0.467000
chr14	4335000	4336000	0.443000
chr14	4336000	4337000	0.361000
chr14	4337000	4338000	0.485000
chr14	4338000	4339000	0.549000
chr14	4339000	4340000	0.429000
chr14	4340000	4341000	0.388000
chr14	4341000	4342000	0.491000
chr14	4342000	4343000	0.370000
chr14	4343000	4344000	0.484000
chr14	4344000	4345000	0.482000
chr14	4345000	4346000	0.415000
chr14	4346000	4347000	0.457000
chr14	4347000	4348000	0.403000
chr14	4348000	4349000	0.531000
chr14	4349000	4350000	0.413000
chr14	4350000	4351000	0.351000
chr14	4351000	4352000	0.418000
chr14	4352000	4353000	0.469000
chr14	4353000	4354000	0.379000
chr14	4354000	4355000	0.433000
chr14	4355000	4356000	0.400000
chr14	4356000	4357000	0.479000
chr14	4357000	4358000	0.335000
chr14	4358000	4359000	0.480000
chr14	4359000	4360000	0.464000
chr14	4360000	4361000	0.431000
chr14	4361000	4362000	0.458000
chr14	4362000	4363000	0.351000
chr14	4363000	4364000	0.426000
chr14	4364000	4365000	0.443000
chr14	4365000	4366000	0.472000
chr14	4366000	4367000	0.588000
chr14	4367000	4368000	0.481000
chr14	4368000	4369000	0.475000
chr14	4369000	4370000	0.448000
chr14	4370000	4371000	0.342000
chr14	4371000	4372000	0.429000
chr14	4372000	4373000	0.396000
chr14	4373000	4374000	0.441000
chr14	4374000	4375000	0.434000
chr14	4375000	4376000	0.458000
chr14	4376000	4377000	0.428000
chr14	4377000	4378000	0.419000
chr14	4378000	4379000	0.450000
chr14	4379000	4380000	0.440000
chr14	4380000	4381000	0.429000
chr14	4381000	4382000	0.377000
chr14	4382000	4383000	0.411000
chr14	4383000	4384000	0.395000
chr14	4384000	4385000	0.504000
chr14	4385000	4386000	0.409000
chr14	4386000	4387000	0.414000
chr14	4387000	4388000	0.458000
chr14	4388000	4389000	0.402000
chr14	4389000	4390000	0.451000
chr14	4390000	4391000	0.440000
chr14	4391000	4392000	0.458000
chr14	4392000	4393000	0.356000
chr14	4393000	4394000	0.426000
chr14	4394000	4395000	0.438000
chr14	4395000	4396000	0.382000
chr14	4396000	4397000	0.480000
chr14	4397000	4398000	0.438000
chr14	4398000	4399000	0.423000
chr14	4399000	4400000	0.462000
chr14	4400000	4401000	0.422000
chr14	4401000	4402000	0.427000
chr14	4402000	4403000	0.428000
chr14	4403000	4404000	0.479000
chr14	4404000	4405000	0.438000
chr14	4405000	4406000	0.430000
chr14	4406000	4407000	0.402000
chr14	4407000	4408000	0.436000
chr14	4408000	4409000	0.620000
chr14	4409000	4410000	0.444000
chr14	4410000	4411000	0.403000
chr14	4411000	4412000	0.471000
chr14	4412000	4413000	0.470000
chr14	4413000	4414000	0.446000
chr14	4414000	4415000	0.344000
chr14	4415000	4416000	0.413000
chr14	4416000	4417000	0.479000
chr14	4417000	4418000	0.404000
chr14	4418000	4419000	0.442000
chr14	4419000	4420000	0.441000
chr14	4420000	4421000	0.408000
chr14	4421000	4422000	0.406000
chr14	4422000	4423000	0.468000
chr14	4423000	4424000	0.449000
chr14	4424000	4425000	0.372000
chr14	4425000	4426000	0.414000
chr14	4426000	4427000	0.407000
chr14	4427000	4428000	0.399000
chr14	4428000	4429000	0.412000
chr14	4429000	4430000	0.391000
chr14	4430000	4431000	0.430000
chr14	4431000	4432000	0.480000
chr14	4432000	4433000	0.517000
chr14	4433000	4434000	0.427000
chr14	4434000	4435000	0.456000
chr14	4435000	4436000	0.565000
chr14	4436000	4437000	0.489000
chr14	4437000	4438000	0.465000
chr14	4438000	4439000	0.309000
chr14	4439000	4440000	0.405000
chr14	4440000	4441000	0.477000
chr14	4441000	4442000	0.513000
chr14	4442000	4443000	0.445000
chr14	4443000	4444000	0.400000
chr14	4444000	4445000	0.448000
chr14	4445000	4446000	0.514000
chr14	4446000	4447000	0.433000
chr14	4447000	4448000	0.431000
chr14	4448000	4449000	0.400000
chr14	4449000	4450000	0.405000
chr14	4450000	4451000	0.416000
chr14	4451000	4452000	0.354000
chr14	4452000	4453000	0.455000
chr14	4453000	4454000	0.407000
chr14	4454000	4455000	0.454000
chr14	4455000	4456000	0.388000
chr14	4456000	4457000	0.395000
chr14	4457000	4458000	0.470000
chr14	4458000	4459000	0.696000
chr14	4459000	4460000	0.435000
chr14	4460000	4461000	0.355000
chr14	4461000	4462000	0.363000
chr14	4462000	4463000	0.474000
chr14	4463000	4464000	0.389000
chr14	4464000	4465000	0.427000
chr14	4465000	4466000	0.350000
chr14	4466000	4467000	0.427000
chr14	4467000	4468000	0.385000
chr14	4468000	4469000	0.371000
chr14	4469000	4470000	0.395000
chr14	4470000	4471000	0.390000
chr14	4471000	4472000	0.360000
chr14	4472000	4473000	0.377000
chr14	4473000	4474000	0.411000
chr14	4474000	4475000	0.444000
chr14	4475000	4476000	0.366000
chr14	4476000	4477000	0.390000
chr14	4477000	4478000	0.382000
chr14	4478000	4479000	0.379000
chr14	4479000	4480000	0.394000
chr14	4480000	4481000	0.379000
chr14	4481000	4482000	0.342000
chr14	4482000	4483000	0.379000
chr14	4483000	4484000	0.328000
chr14	4484000	4485000	0.403000
chr14	4485000	4486000	0.400000
chr14	4486000	4487000	0.328000
chr14	4487000	4488000	0.462000
chr14	4488000	4489000	0.361000
chr14	4489000	4490000	0.356000
chr14	4490000	4491000	0.356000
chr14	4491000	4492000	0.406000
chr14	4492000	4493000	0.390000
chr14	4493000	4494000	0.421000
chr14	4494000	4495000	0.396000
chr14	4495000	4496000	0.423000
chr14	4496000	4497000	0.360000
chr14	4497000	4498000	0.457000
chr14	4498000	4499000	0.398000
chr14	4499000	4500000	0.415000
chr14	4500000	4501000	0.452000
chr14	4501000	4502000	0.513000
chr14	4502000	4503000	0.368000
chr14	4503000	4504000	0.335000
chr14	4504000	4505000	0.445000
chr14	4505000	4506000	0.410000
chr14	4506000	4507000	0.464000
chr14	4507000	4508000	0.483000
chr14	4508000	4509000	0.405000
chr14	4509000	4510000	0.540000
chr14	4510000	4511000	0.509000
chr14	4511000	4512000	0.477000
chr14	4512000	4513000	0.533000
chr14	4513000	4514000	0.617000
chr14	4514000	4515000	0.442000
chr14	4515000	4516000	0.478000
chr14	4516000	4517000	0.389000
chr14	4517000	4518000	0.408000
chr14	4518000	4519000	0.380000
chr14	4519000	4520000	0.415000
chr14	4520000	4521000	0.444000
chr14	4521000	4522000	0.427000
chr14	4522000	4523000	0.403000
chr14	4523000	4524000	0.439000
chr14	4524000	4525000	0.403000
chr14	4525000	4526000	0.427000
chr14	4526000	4527000	0.389000
chr14	4527000	4528000	0.621000
chr14	4528000	4529000	0.583000
chr14	4529000	4530000	0.374000
chr14	4530000	4531000	0.386000
chr14	4531000	4532000	0.389000
chr14	4532000	4533000	0.370000
chr14	4533000	4534000	0.359000
chr14	4534000	4535000	0.471000
chr14	4535000	4536000	0.749000
chr14	4536000	4537000	0.445000
chr14	4537000	4538000	0.448000
chr14	4538000	4539000	0.399000
chr14	4539000	4540000	0.418000
chr14	4540000	4541000	0.493000
chr14	4541000	4542000	0.403000
chr14	4542000	4543000	0.404000
chr14	4543000	4544000	0.440000
chr14	4544000	4545000	0.439000
chr14	4545000	4546000	0.413000
chr14	4546000	4547000	0.464000
chr14	4547000	4548000	0.637000
chr14	4548000	4549000	0.587000
chr14	4549000	4550000	0.446000
chr14	4550000	4551000	0.427000
chr14	4551000	4552000	0.486000
chr14	4552000	4553000	0.429000
chr14	4553000	4554000	0.483000
chr14	4554000	4555000	0.451000
chr14	4555000	4556000	0.470000
chr14	4556000	4557000	0.498000
chr14	4557000	4558000	0.529000
chr14	4558000	4559000	0.513000
chr14	4559000	4560000	0.436000
chr14	4560000	4561000	0.503000
chr14	4561000	4562000	0.584000
chr14	4562000	4563000	0.544000
chr14	4563000	4564000	0.493000
chr14	4564000	4565000	0.481000
chr14	4565000	4566000	0.415000
chr14	4566000	4567000	0.483000
chr14	4567000	4568000	0.475000
chr14	4568000	4569000	0.438000
chr14	4569000	4570000	0.499000
chr14	4570000	4571000	0.453000
chr14	4571000	4572000	0.547000
chr14	4572000	4573000	0.490000
chr14	4573000	4574000	0.419000
chr14	4574000	4575000	0.521000
chr14	4575000	4576000	0.467000
chr14	4576000	4577000	0.490000
chr14	4577000	4578000	0.549000
chr14	4578000	4579000	0.438000
chr14	4579000	4580000	0.397000
chr14	4580000	4581000	0.441000
chr14	4581000	4582000	0.544000
chr14	4582000	4583000	0.405000
chr14	4583000	4584000	0.501000
chr14	4584000	4585000	0.491000
chr14	4585000	4586000	0.527000
chr14	4586000	4587000	0.512000
chr14	4587000	4588000	0.488000
chr14	4588000	4589000	0.655000
chr14	4589000	4590000	0.458000
chr14	4590000	4591000	0.464000
chr14	4591000	4592000	0.479000
chr14	4592000	4593000	0.401000
chr14	4593000	4594000	0.381000
chr14	4594000	4595000	0.405000
chr14	4595000	4596000	0.421000
chr14	4596000	4597000	0.543000
chr14	4597000	4598000	0.511000
chr14	4598000	4599000	0.588000
chr14	4599000	4600000	0.480000
chr14	4600000	4601000	0.431000
chr14	4601000	4602000	0.392000
chr14	4602000	4603000	0.514000
chr14	4603000	4604000	0.482000
chr14	4604000	4605000	0.496000
chr14	4605000	4606000	0.423000
chr14	4606000	4607000	0.478000
chr14	4607000	4608000	0.491000
chr14	4608000	4609000	0.437000
chr14	4609000	4610000	0.449000
chr14	4610000	4611000	0.550000
chr14	4611000	4612000	0.471000
chr14	4612000	4613000	0.463000
chr14	4613000	4614000	0.543000
chr14	4614000	4615000	0.491000
chr14	4615000	4616000	0.476000
chr14	4616000	4617000	0.444000
chr14	4617000	4618000	0.453000
chr14	4618000	4619000	0.466000
chr14	4619000	4620000	0.517000
chr14	4620000	4621000	0.502000
chr14	4621000	4622000	0.506000
chr14	4622000	4623000	0.474000
chr14	4623000	4624000	0.527000
chr14	4624000	4625000	0.479000
chr14	4625000	4626000	0.564000
chr14	4626000	4627000	0.483000
chr14	4627000	4628000	0.512000
chr14	4628000	4629000	0.544000
chr14	4629000	4630000	0.494000
chr14	4630000	4631000	0.497000
chr14	4631000	4632000	0.568000
chr14	4632000	4633000	0.496000
chr14	4633000	4634000	0.579000
chr14	4634000	4635000	0.518000
chr14	4635000	4636000	0.533000
chr14	4636000	4637000	0.522000
chr14	4637000	4638000	0.512000
chr14	4638000	4639000	0.532000
chr14	4639000	4640000	0.580000
chr14	4640000	4641000	0.424000
chr14	4641000	4642000	0.662000
chr14	4642000	4643000	0.770000
chr14	4643000	4644000	0.482000
chr14	4644000	4645000	0.512000
chr14	4645000	4646000	0.423000
chr14	4646000	4647000	0.433000
chr14	4647000	4648000	0.441000
chr14	4648000	4649000	0.513000
chr14	4649000	4650000	0.499000
chr14	4650000	4651000	0.477000
chr14	4651000	4652000	0.433000
chr14	4652000	4653000	0.501000
chr14	4653000	4654000	0.456000
chr14	4654000	4655000	0.460000
chr14	4655000	4656000	0.451000
chr14	4656000	4657000	0.448000
chr14	4657000	4658000	0.422000
chr14	4658000	4659000	0.415000
chr14	4659000	4660000	0.458000
chr14	4660000	4661000	0.353000
chr14	4661000	4662000	0.515000
chr14	4662000	4663000	0.462000
chr14	4663000	4664000	0.521000
chr14	4664000	4665000	0.418000
chr14	4665000	4666000	0.364000
chr14	4666000	4667000	0.341000
chr14	4667000	4668000	0.401000
chr14	4668000	4669000	0.403000
chr14	4669000	4670000	0.455000
chr14	4670000	4671000	0.373000
chr14	4671000	4672000	0.430000
chr14	4672000	4673000	0.391000
chr14	4673000	4674000	0.363000
chr14	4674000	4675000	0.411000
chr14	4675000	4676000	0.391000
chr14	4676000	4677000	0.437000
chr14	4677000	4678000	0.408000
chr14	4678000	4679000	0.451000
chr14	4679000	4680000	0.539000
chr14	4680000	4681000	0.573000
chr14	4681000	4682000	0.473000
chr14	4682000	4683000	0.411000
chr14	4683000	4684000	0.463000
chr14	4684000	4685000	0.414000
chr14	4685000	4686000	0.433000
chr14	4686000	4687000	0.401000
chr14	4687000	4688000	0.451000
chr14	4688000	4689000	0.474000
chr14	4689000	4690000	0.385000
chr14	4690000	4691000	0.408000
chr14	4691000	4692000	0.466000
chr14	4692000	4693000	0.441000
chr14	4693000	4694000	0.485000
chr14	4694000	4695000	0.394000
chr14	4695000	4696000	0.451000
chr14	4696000	4697000	0.507000
chr14	4697000	4698000	0.474000
chr14	4698000	4699000	0.455000
chr14	4699000	4700000	0.388000
chr14	4700000	4701000	0.472000
chr14	4701000	4702000	0.435000
chr14	4702000	4703000	0.467000
chr14	4703000	4704000	0.411000
chr14	4704000	4705000	0.484000
chr14	4705000	4706000	0.458000
chr14	4706000	4707000	0.406000
chr14	4707000	4708000	0.559000
chr14	4708000	4709000	0.412000
chr14	4709000	4710000	0.460000
chr14	4710000	4711000	0.416000
chr14	4711000	4712000	0.525000
chr14	4712000	4713000	0.425000
chr14	4713000	4714000	0.385000
chr14	4714000	4715000	0.452000
chr14	4715000	4716000	0.438000
chr14	4716000	4717000	0.426000
chr14	4717000	4718000	0.501000
chr14	4718000	4719000	0.442000
chr14	4719000	4720000	0.434000
chr14	4720000	4721000	0.460000
chr14	4721000	4722000	0.425000
chr14	4722000	4723000	0.532000
chr14	4723000	4724000	0.402000
chr14	4724000	4725000	0.511000
chr14	4725000	4726000	0.487000
chr14	4726000	4727000	0.438000
chr14	4727000	4728000	0.488000
chr14	4728000	4729000	0.424000
chr14	4729000	4730000	0.432000
chr14	4730000	4731000	0.399000
chr14	4731000	4732000	0.484000
chr14	4732000	4733000	0.415000
chr14	4733000	4734000	0.385000
chr14	4734000	4735000	0.466000
chr14	4735000	4736000	0.449000
chr14	4736000	4737000	0.457000
chr14	4737000	4738000	0.506000
chr14	4738000	4739000	0.459000
chr14	4739000	4740000	0.464000
chr14	4740000	4741000	0.514000
chr14	4741000	4742000	0.417000
chr14	4742000	4743000	0.470000
chr14	4743000	4744000	0.461000
chr14	4744000	4745000	0.364000
chr14	4745000	4746000	0.461000
chr14	4746000	4747000	0.421000
chr14	4747000	4748000	0.440000
chr14	4748000	4749000	0.396000
chr14	4749000	4750000	0.511000
chr14	4750000	4751000	0.501000
chr14	4751000	4752000	0.366000
chr14	4752000	4753000	0.374000
chr14	4753000	4754000	0.458000
chr14	4754000	4755000	0.405000
chr14	4755000	4756000	0.402000
chr14	4756000	4757000	0.533000
chr14	4757000	4758000	0.464000
chr14	4758000	4759000	0.483000
chr14	4759000	4760000	0.433000
chr14	4760000	4761000	0.448000
chr14	4761000	4762000	0.420000
chr14	4762000	4763000	0.366000
chr14	4763000	4764000	0.415000
chr14	4764000	4765000	0.428000
chr14	4765000	4766000	0.463000
chr14	4766000	4767000	0.400000
chr14	4767000	4768000	0.461000
chr14	4768000	4769000	0.426000
chr14	4769000	4770000	0.495000
chr14	4770000	4771000	0.472000
chr14	4771000	4772000	0.510000
chr14	4772000	4773000	0.399000
chr14	4773000	4774000	0.437000
chr14	4774000	4775000	0.446000
chr14	4775000	4776000	0.376000
chr14	4776000	4777000	0.491000
chr14	4777000	4778000	0.445000
chr14	4778000	4779000	0.422000
chr14	4779000	4780000	0.498000
chr14	4780000	4781000	0.411000
chr14	4781000	4782000	0.410000
chr14	4782000	4783000	0.453000
chr14	4783000	4784000	0.392000
chr14	4784000	4785000	0.450000
chr14	4785000	4786000	0.482000
chr14	4786000	4787000	0.487000
chr14	4787000	4788000	0.381000
chr14	4788000	4789000	0.483000
chr14	4789000	4790000	0.401000
chr14	4790000	4791000	0.412000
chr14	4791000	4792000	0.415000
chr14	4792000	4793000	0.374000
chr14	4793000	4794000	0.508000
chr14	4794000	4795000	0.448000
chr14	4795000	4796000	0.391000
chr14	4796000	4797000	0.528000
chr14	4797000	4798000	0.420000
chr14	4798000	4799000	0.375000
chr14	4799000	4800000	0.434000
chr14	4800000	4801000	0.446000
chr14	4801000	4802000	0.450000
chr14	4802000	4803000	0.524000
chr14	4803000	4804000	0.375000
chr14	4804000	4805000	0.377000
chr14	4805000	4806000	0.414000
chr14	4806000	4807000	0.497000
chr14	4807000	4808000	0.382000
chr14	4808000	4809000	0.450000
chr14	4809000	4810000	0.436000
chr14	4810000	4811000	0.442000
chr14	4811000	4812000	0.516000
chr14	4812000	4813000	0.452000
chr14	4813000	4814000	0.413000
chr14	4814000	4815000	0.405000
chr14	4815000	4816000	0.425000
chr14	4816000	4817000	0.468000
chr14	4817000	4818000	0.416000
chr14	4818000	4819000	0.397000
chr14	4819000	4820000	0.443000
chr14	4820000	4821000	0.403000
chr14	4821000	4822000	0.405000
chr14	4822000	4823000	0.396000
chr14	4823000	4824000	0.482000
chr14	4824000	4825000	0.397000
chr14	4825000	4826000	0.458000
chr14	4826000	4827000	0.448000
chr14	4827000	4828000	0.496000
chr14	4828000	4829000	0.409000
chr14	4829000	4830000	0.466000
chr14	4830000	4831000	0.420000
chr14	4831000	4832000	0.431000
chr14	4832000	4833000	0.468000
chr14	4833000	4834000	0.344000
chr14	4834000	4835000	0.409000
chr14	4835000	4836000	0.413000
chr14	4836000	4837000	0.367000
chr14	4837000	4838000	0.408000
chr14	4838000	4839000	0.477000
chr14	4839000	4840000	0.364000
chr14	4840000	4841000	0.392000
chr14	4841000	4842000	0.360000
chr14	4842000	4843000	0.392000
chr14	4843000	4844000	0.402000
chr14	4844000	4845000	0.407000
chr14	4845000	4846000	0.409000
chr14	4846000	4847000	0.423000
chr14	4847000	4848000	0.427000
chr14	4848000	4849000	0.396000
chr14	4849000	4850000	0.476000
chr14	4850000	4851000	0.393000
chr14	4851000	4852000	0.373000
chr14	4852000	4853000	0.414000
chr14	4853000	4854000	0.438000
chr14	4854000	4855000	0.439000
chr14	4855000	4856000	0.461000
chr14	4856000	4857000	0.486000
chr14	4857000	4858000	0.540000
chr14	4858000	4859000	0.471000
chr14	4859000	4860000	0.430000
chr14	4860000	4861000	0.381000
chr14	4861000	4862000	0.451000
chr14	4862000	4863000	0.466000
chr14	4863000	4864000	0.403000
chr14	4864000	4865000	0.458000
chr14	4865000	4866000	0.474000
chr14	4866000	4867000	0.462000
chr14	4867000	4868000	0.403000
chr14	4868000	4869000	0.426000
chr14	4869000	4870000	0.432000
chr14	4870000	4871000	0.521000
chr14	4871000	4872000	0.457000
chr14	4872000	4873000	0.440000
chr14	4873000	4874000	0.431000
chr14	4874000	4875000	0.440000
chr14	4875000	4876000	0.382000
chr14	4876000	4877000	0.484000
chr14	4877000	4878000	0.448000
chr14	4878000	4879000	0.446000
chr14	4879000	4880000	0.479000
chr14	4880000	4881000	0.462000
chr14	4881000	4882000	0.526000
chr14	4882000	4883000	0.494000
chr14	4883000	4884000	0.455000
chr14	4884000	4885000	0.396000
chr14	4885000	4886000	0.422000
chr14	4886000	4887000	0.481000
chr14	4887000	4888000	0.443000
chr14	4888000	4889000	0.430000
chr14	4889000	4890000	0.470000
chr14	4890000	4891000	0.481000
chr14	4891000	4892000	0.385000
chr14	4892000	4893000	0.371000
chr14	4893000	4894000	0.463000
chr14	4894000	4895000	0.447000
chr14	4895000	4896000	0.437000
chr14	4896000	4897000	0.406000
chr14	4897000	4898000	0.378000
chr14	4898000	4899000	0.433000
chr14	4899000	4900000	0.465000
chr14	4900000	4901000	0.494000
chr14	4901000	4902000	0.409000
chr14	4902000	4903000	0.339000
chr14	4903000	4904000	0.456000
chr14	4904000	4905000	0.444000
chr14	4905000	4906000	0.430000
chr14	4906000	4907000	0.447000
chr14	4907000	4908000	0.468000
chr14	4908000	4909000	0.442000
chr14	4909000	4910000	0.437000
chr14	4910000	4911000	0.398000
chr14	4911000	4912000	0.479000
chr14	4912000	4913000	0.486000
chr14	4913000	4914000	0.443000
chr14	4914000	4915000	0.419000
